,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,B365H,B365D,B365A,Year,HomeYear,AwayYear,LeagueYear,B365J,B365HNorm,B365DNorm,B365ANorm,Favored,Unfavored,Homepts,Awaypts
19,E2,15/08/09,Stockport,Bristol Rvs,0,2,0.3846153846153846,0.3125,0.36363636363636365,0910,Stockport0910,Bristol Rvs0910,E20910,0.06075174825174834,0.36258755665430564,0.2946023897816234,0.34281005356407085,Man City,Wolves,0,3
31,E2,18/08/09,Stockport,Carlisle,1,2,0.4166666666666667,0.30303030303030304,0.3472222222222222,0910,Stockport0910,Carlisle0910,E20910,0.06691919191919204,0.3905325443786982,0.2840236686390532,0.32544378698224846,Tottenham,Birmingham,0,3
55,E2,29/08/09,Stockport,Southampton,1,1,0.3225806451612903,0.30303030303030304,0.4347826086956522,0910,Stockport0910,Southampton0910,E20910,0.06039355688724557,0.30420841683366734,0.28577154308617236,0.41002004008016035,Wolves,Fulham,1,1
93,E2,19/09/09,Stockport,Leyton Orient,2,1,0.4166666666666667,0.29411764705882354,0.35714285714285715,0910,Stockport0910,Leyton Orient0910,E20910,0.06792717086834732,0.39016393442622954,0.2754098360655738,0.3344262295081967,Man United,Liverpool,3,0
116,E2,29/09/09,Stockport,Hartlepool,2,2,0.42016806722689076,0.3076923076923077,0.3333333333333333,0910,Stockport0910,Hartlepool0910,E20910,0.06119370825253179,0.39593908629441626,0.2899492385786802,0.3141116751269035,Liverpool,Birmingham,1,1
128,E2,03/10/09,Stockport,Southend,0,2,0.4,0.30303030303030304,0.35714285714285715,0910,Stockport0910,Southend0910,E20910,0.06017316017316032,0.3772968558595345,0.2858309514087382,0.3368721927317272,Everton,Hull,0,3
148,E2,17/10/09,Stockport,Millwall,0,4,0.3333333333333333,0.3125,0.42016806722689076,0910,Stockport0910,Millwall0910,E20910,0.06600140056022408,0.31269502381343406,0.29315158482509446,0.39415339136147154,Fulham,Sunderland,0,3
176,E2,31/10/09,Stockport,Norwich,1,3,0.23094688221709006,0.2857142857142857,0.5464480874316939,0910,Stockport0910,Norwich0910,E20910,0.06310925536306966,0.21723720403338773,0.2687534552755911,0.5140093406910212,Chelsea,Birmingham,0,3
201,E2,21/11/09,Stockport,Exeter,1,3,0.4,0.30303030303030304,0.35714285714285715,0910,Stockport0910,Exeter0910,E20910,0.06017316017316032,0.3772968558595345,0.2858309514087382,0.3368721927317272,Man City,Everton,0,3
248,E2,12/12/09,Stockport,Charlton,1,2,0.2,0.26666666666666666,0.5988023952095809,0910,Stockport0910,Charlton0910,E20910,0.06546906187624746,0.18771075309104535,0.2502810041213938,0.562008242787561,Blackburn,Hull,0,3
276,E2,28/12/09,Stockport,Leeds,2,4,0.11764705882352941,0.21052631578947367,0.7352941176470588,0910,Stockport0910,Leeds0910,E20910,0.06346749226006176,0.11062590975254732,0.19796215429403205,0.6914119359534208,Everton,Hull,0,3
296,E2,19/01/10,Stockport,Swindon,0,1,0.18181818181818182,0.2857142857142857,0.5988023952095809,0910,Stockport0910,Swindon0910,E20910,0.06633486274204836,0.1705075845974329,0.26794049008168025,0.5615519253208868,Tottenham,Stoke,0,3
312,E2,26/01/10,Stockport,Brighton,1,1,0.29411764705882354,0.29411764705882354,0.47619047619047616,0910,Stockport0910,Brighton0910,E20910,0.06442577030812324,0.27631578947368424,0.27631578947368424,0.4473684210526316,West Ham,Stoke,1,1
336,E2,06/02/10,Stockport,Milton Keynes Dons,1,3,0.2222222222222222,0.26666666666666666,0.5780346820809249,0910,Stockport0910,Milton Keynes Dons0910,E20910,0.06692357096981372,0.20828316879364314,0.24993980255237178,0.5417770286539851,Wigan,Portsmouth,0,3
354,E2,13/02/10,Stockport,Colchester,2,2,0.2222222222222222,0.2857142857142857,0.5555555555555556,0910,Stockport0910,Colchester0910,E20910,0.06349206349206349,0.208955223880597,0.26865671641791045,0.5223880597014926,Aston Villa,Birmingham,1,1
391,E2,27/02/10,Stockport,Wycombe,4,3,0.3846153846153846,0.3076923076923077,0.37037037037037035,0910,Stockport0910,Wycombe0910,E20910,0.06267806267806275,0.3619302949061662,0.28954423592493295,0.34852546916890076,Coventry,Ipswich,3,0
421,E2,13/03/10,Stockport,Gillingham,0,0,0.3802281368821293,0.3076923076923077,0.3802281368821293,0910,Stockport0910,Gillingham0910,E20910,0.06814858145656633,0.3559693318729463,0.28806133625410735,0.3559693318729463,Preston,Peterboro,1,1
426,E2,16/03/10,Stockport,Oldham,0,1,0.3802281368821293,0.30303030303030304,0.3846153846153846,0910,Stockport0910,Oldham0910,E20910,0.06787382452781698,0.3560609204465286,0.28376976387102126,0.36016931568245003,West Brom,Ipswich,0,3
434,E2,20/03/10,Stockport,Brentford,0,1,0.3333333333333333,0.3076923076923077,0.42016806722689076,0910,Stockport0910,Brentford0910,E20910,0.06119370825253179,0.3141116751269035,0.2899492385786802,0.39593908629441626,Plymouth,Sheffield Weds,0,3
464,E2,03/04/10,Stockport,Walsall,1,1,0.3333333333333333,0.3076923076923077,0.42016806722689076,0910,Stockport0910,Walsall0910,E20910,0.06119370825253179,0.3141116751269035,0.2899492385786802,0.39593908629441626,Barnsley,Swansea,1,1
487,E2,10/04/10,Stockport,Yeovil,1,3,0.3333333333333333,0.3076923076923077,0.42016806722689076,0910,Stockport0910,Yeovil0910,E20910,0.06119370825253179,0.3141116751269035,0.2899492385786802,0.39593908629441626,West Brom,Barnsley,0,3
525,E2,24/04/10,Stockport,Huddersfield,0,6,0.14285714285714285,0.23094688221709006,0.6944444444444444,0910,Stockport0910,Huddersfield0910,E20910,0.06824846951867736,0.13373025745734066,0.2161921021250311,0.6500776404176282,Cardiff,Coventry,0,3
549,E2,08/05/10,Stockport,Tranmere,0,3,0.2,0.25,0.6172839506172839,0910,Stockport0910,Tranmere0910,E20910,0.06728395061728398,0.18739155581260844,0.23423944476576056,0.578368999421631,Coventry,Reading,0,3
8,E2,08/08/09,Oldham,Stockport,0,0,0.5780346820809249,0.2777777777777778,0.2,0910,Oldham0910,Stockport0910,E20910,0.055812459858702645,0.5474785570898474,0.26309386215706554,0.1894275807530872,Man United,Birmingham,1,1
37,E2,22/08/09,Brighton,Stockport,2,4,0.5555555555555556,0.2857142857142857,0.2222222222222222,0910,Brighton0910,Stockport0910,E20910,0.06349206349206349,0.5223880597014926,0.26865671641791045,0.208955223880597,Liverpool,Burnley,0,3
67,E2,05/09/09,Leeds,Stockport,2,0,0.7518796992481203,0.2,0.11764705882352941,0910,Leeds0910,Stockport0910,E20910,0.06952675807164965,0.7030022330659168,0.1869985939955339,0.10999917293854934,Burnley,Birmingham,3,0
82,E2,12/09/09,Yeovil,Stockport,2,2,0.5,0.30303030303030304,0.2631578947368421,0910,Yeovil0910,Stockport0910,E20910,0.06618819776714502,0.4689603590127151,0.2842183994016455,0.2468212415856395,Liverpool,Sunderland,1,1
101,E2,26/09/09,Huddersfield,Stockport,0,0,0.6369426751592356,0.26666666666666666,0.16666666666666666,0910,Huddersfield0910,Stockport0910,E20910,0.0702760084925691,0.595120015869867,0.249156913310851,0.15572307081928186,Man United,Blackburn,1,1
141,E2,12/10/09,Tranmere,Stockport,0,1,0.4166666666666667,0.29411764705882354,0.35714285714285715,0910,Tranmere0910,Stockport0910,E20910,0.06792717086834732,0.39016393442622954,0.2754098360655738,0.3344262295081967,Liverpool,Blackburn,0,3
155,E2,24/10/09,Brentford,Stockport,2,0,0.5464480874316939,0.29411764705882354,0.2222222222222222,0910,Brentford0910,Stockport0910,E20910,0.06278795671273985,0.5141647343482205,0.27674160701683637,0.209093658634943,Stoke,Wigan,3,0
188,E2,14/11/09,Walsall,Stockport,2,0,0.5464480874316939,0.2857142857142857,0.23094688221709006,0910,Walsall0910,Stockport0910,E20910,0.06310925536306966,0.5140093406910212,0.2687534552755911,0.21723720403338773,Everton,Burnley,3,0
204,E2,24/11/09,Colchester,Stockport,2,0,0.6535947712418301,0.26666666666666666,0.14285714285714285,0910,Colchester0910,Stockport0910,E20910,0.06311858076563959,0.6147900930967856,0.25083435798348847,0.13437554891972597,Tottenham,Hull,3,0
237,E2,05/12/09,Wycombe,Stockport,2,1,0.5,0.30303030303030304,0.2631578947368421,0910,Wycombe0910,Stockport0910,E20910,0.06618819776714502,0.4689603590127151,0.2842183994016455,0.2468212415856395,Stoke,Blackburn,3,0
252,E2,19/12/09,Gillingham,Stockport,3,1,0.6369426751592356,0.26666666666666666,0.16666666666666666,0910,Gillingham0910,Stockport0910,E20910,0.0702760084925691,0.595120015869867,0.249156913310851,0.15572307081928186,Man City,Stoke,3,0
265,E2,26/12/09,Milton Keynes Dons,Stockport,4,1,0.7352941176470588,0.2222222222222222,0.1111111111111111,0910,Milton Keynes Dons0910,Stockport0910,E20910,0.06862745098039214,0.6880733944954128,0.20795107033639143,0.10397553516819572,Birmingham,Wigan,3,0
299,E2,23/01/10,Carlisle,Stockport,0,0,0.6535947712418301,0.25,0.16666666666666666,0910,Carlisle0910,Stockport0910,E20910,0.0702614379084967,0.6106870229007634,0.233587786259542,0.15572519083969466,Chelsea,Blackburn,1,1
324,E2,30/01/10,Southampton,Stockport,2,0,0.7751937984496123,0.2,0.08333333333333333,0910,Southampton0910,Stockport0910,E20910,0.05852713178294566,0.7323324789454412,0.18894177956792385,0.07872574148663493,Liverpool,Birmingham,3,0
362,E2,20/02/10,Exeter,Stockport,0,1,0.5555555555555556,0.2857142857142857,0.2222222222222222,0910,Exeter0910,Stockport0910,E20910,0.06349206349206349,0.5223880597014926,0.26865671641791045,0.208955223880597,Tottenham,Bolton,0,3
378,E2,23/02/10,Swindon,Stockport,4,1,0.7142857142857143,0.2222222222222222,0.125,0910,Swindon0910,Stockport0910,E20910,0.06150793650793651,0.6728971962616822,0.20934579439252335,0.11775700934579439,Man City,West Ham,3,0
393,E2,02/03/10,Bristol Rvs,Stockport,1,0,0.6172839506172839,0.26666666666666666,0.18181818181818182,0910,Bristol Rvs0910,Stockport0910,E20910,0.06576879910213251,0.5791912384161751,0.2502106149957877,0.17059814658803707,Cardiff,Blackpool,3,0
395,E2,06/03/10,Charlton,Stockport,2,0,0.7518796992481203,0.2222222222222222,0.09090909090909091,0910,Charlton0910,Stockport0910,E20910,0.06501101237943341,0.705983027882764,0.2086572060186836,0.08535976609855238,Doncaster,Preston,3,0
451,E2,27/03/10,Millwall,Stockport,5,0,0.7692307692307692,0.2,0.09090909090909091,0910,Millwall0910,Stockport0910,E20910,0.060139860139859946,0.7255936675461742,0.18865435356200533,0.0857519788918206,Cardiff,Newcastle,3,0
472,E2,05/04/10,Norwich,Stockport,2,1,0.8333333333333334,0.16666666666666666,0.06666666666666667,0910,Norwich0910,Stockport0910,E20910,0.06666666666666665,0.78125,0.15625,0.0625,Peterboro,Reading,3,0
495,E2,13/04/10,Hartlepool,Stockport,3,0,0.6944444444444444,0.23094688221709006,0.14285714285714285,0910,Hartlepool0910,Stockport0910,E20910,0.06824846951867736,0.6500776404176282,0.2161921021250311,0.13373025745734066,Sheffield United,Ipswich,3,0
508,E2,17/04/10,Leyton Orient,Stockport,2,0,0.6666666666666666,0.25,0.14285714285714285,0910,Leyton Orient0910,Stockport0910,E20910,0.059523809523809534,0.6292134831460674,0.23595505617977527,0.1348314606741573,Sheffield United,Doncaster,3,0
536,E2,01/05/10,Southend,Stockport,2,1,0.5988023952095809,0.26666666666666666,0.2,0910,Southend0910,Stockport0910,E20910,0.06546906187624746,0.562008242787561,0.2502810041213938,0.18771075309104535,Barnsley,Bristol City,3,0
